,ID,Name,Date,Played,Team,Opponent,Minutes,FGM,FGA,3PM,3PA,FTM,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Plus/Minus
21131,/players/p/pottemi01,Micah Potter,2022-10-26,False,UTA,HOU,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21132,/players/p/pottemi01,Micah Potter,2022-10-28,True,UTA,DEN,8.483333333333333,2,2,0,0,0,0,1,2,3,1,0,0,0,1,4,+9
21133,/players/p/pottemi01,Micah Potter,2022-10-29,False,UTA,MEM,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21134,/players/p/pottemi01,Micah Potter,2022-10-31,True,UTA,MEM,3.283333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
21135,/players/p/pottemi01,Micah Potter,2022-11-02,False,UTA,DAL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21136,/players/p/pottemi01,Micah Potter,2022-11-04,False,UTA,LAL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21137,/players/p/pottemi01,Micah Potter,2022-11-06,False,UTA,LAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21138,/players/p/pottemi01,Micah Potter,2022-11-07,False,UTA,LAL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21139,/players/p/pottemi01,Micah Potter,2022-11-09,False,UTA,ATL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21140,/players/p/pottemi01,Micah Potter,2022-11-12,False,UTA,WAS,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21141,/players/p/pottemi01,Micah Potter,2022-11-13,False,UTA,PHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21142,/players/p/pottemi01,Micah Potter,2022-11-15,False,UTA,NYK,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21143,/players/p/pottemi01,Micah Potter,2022-11-18,False,UTA,PHO,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21144,/players/p/pottemi01,Micah Potter,2022-11-19,False,UTA,POR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21145,/players/p/pottemi01,Micah Potter,2022-11-21,False,UTA,LAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21146,/players/p/pottemi01,Micah Potter,2022-11-23,False,UTA,DET,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21147,/players/p/pottemi01,Micah Potter,2022-11-25,False,UTA,GSW,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21148,/players/p/pottemi01,Micah Potter,2022-11-26,False,UTA,PHO,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21149,/players/p/pottemi01,Micah Potter,2022-11-28,False,UTA,CHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21150,/players/p/pottemi01,Micah Potter,2022-11-30,False,UTA,LAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21151,/players/p/pottemi01,Micah Potter,2022-12-02,False,UTA,IND,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21152,/players/p/pottemi01,Micah Potter,2022-12-03,False,UTA,POR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21153,/players/p/pottemi01,Micah Potter,2022-12-07,False,UTA,GSW,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21154,/players/p/pottemi01,Micah Potter,2022-12-09,False,UTA,MIN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21155,/players/p/pottemi01,Micah Potter,2022-12-10,False,UTA,DEN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21156,/players/p/pottemi01,Micah Potter,2022-12-13,False,UTA,NOP,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21157,/players/p/pottemi01,Micah Potter,2022-12-15,False,UTA,NOP,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21158,/players/p/pottemi01,Micah Potter,2022-12-17,False,UTA,MIL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21159,/players/p/pottemi01,Micah Potter,2022-12-19,False,UTA,CLE,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21160,/players/p/pottemi01,Micah Potter,2022-12-20,True,UTA,DET,2.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-6
21161,/players/p/pottemi01,Micah Potter,2022-12-22,False,UTA,WAS,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21162,/players/p/pottemi01,Micah Potter,2022-12-26,False,UTA,SAS,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21163,/players/p/pottemi01,Micah Potter,2022-12-28,False,UTA,GSW,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21164,/players/p/pottemi01,Micah Potter,2022-12-30,False,UTA,SAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21165,/players/p/pottemi01,Micah Potter,2022-12-31,False,UTA,MIA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21166,/players/p/pottemi01,Micah Potter,2023-01-03,False,UTA,SAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21167,/players/p/pottemi01,Micah Potter,2023-01-05,False,UTA,HOU,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21168,/players/p/pottemi01,Micah Potter,2023-01-07,False,UTA,CHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21169,/players/p/pottemi01,Micah Potter,2023-01-08,False,UTA,MEM,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21170,/players/p/pottemi01,Micah Potter,2023-01-10,False,UTA,CLE,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21171,/players/p/pottemi01,Micah Potter,2023-01-13,False,UTA,ORL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21172,/players/p/pottemi01,Micah Potter,2023-01-14,False,UTA,PHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21173,/players/p/pottemi01,Micah Potter,2023-01-16,False,UTA,MIN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21174,/players/p/pottemi01,Micah Potter,2023-01-18,False,UTA,LAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21175,/players/p/pottemi01,Micah Potter,2023-01-20,False,UTA,BRK,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21176,/players/p/pottemi01,Micah Potter,2023-01-23,False,UTA,CHO,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21177,/players/p/pottemi01,Micah Potter,2023-01-25,False,UTA,POR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21178,/players/p/pottemi01,Micah Potter,2023-01-28,False,UTA,DAL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21179,/players/p/pottemi01,Micah Potter,2023-02-01,False,UTA,TOR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21180,/players/p/pottemi01,Micah Potter,2023-02-03,False,UTA,ATL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21181,/players/p/pottemi01,Micah Potter,2023-02-06,False,UTA,DAL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21182,/players/p/pottemi01,Micah Potter,2023-02-08,False,UTA,MIN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21183,/players/p/pottemi01,Micah Potter,2023-02-10,False,UTA,TOR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21184,/players/p/pottemi01,Micah Potter,2023-02-11,False,UTA,NYK,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21185,/players/p/pottemi01,Micah Potter,2023-02-13,False,UTA,IND,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21186,/players/p/pottemi01,Micah Potter,2023-02-15,False,UTA,MEM,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21187,/players/p/poweldw01,Dwight Powell,2022-10-19,False,DAL,PHO,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21188,/players/p/poweldw01,Dwight Powell,2022-10-22,True,DAL,MEM,7.1,0,0,0,0,1,2,0,0,0,0,0,1,1,2,1,+8
21189,/players/p/poweldw01,Dwight Powell,2022-10-25,False,DAL,NOP,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21190,/players/p/poweldw01,Dwight Powell,2022-10-27,False,DAL,BRK,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21191,/players/p/poweldw01,Dwight Powell,2022-10-29,True,DAL,OKC,18.466666666666665,5,7,0,1,3,3,0,2,2,0,0,0,0,1,13,+7
21192,/players/p/poweldw01,Dwight Powell,2022-10-30,True,DAL,ORL,11.966666666666667,2,3,0,0,1,1,2,2,4,0,0,1,0,2,5,+10
21193,/players/p/poweldw01,Dwight Powell,2022-11-02,True,DAL,UTA,18.6,4,5,0,0,1,2,2,3,5,0,1,1,0,1,9,+25
21194,/players/p/poweldw01,Dwight Powell,2022-11-04,True,DAL,TOR,26.35,3,6,0,0,3,4,1,1,2,2,0,0,0,3,9,+8
21195,/players/p/poweldw01,Dwight Powell,2022-11-07,True,DAL,BRK,22.616666666666667,1,2,0,0,0,0,4,4,8,0,1,1,2,2,2,+7
21196,/players/p/poweldw01,Dwight Powell,2022-11-09,True,DAL,ORL,18.833333333333332,1,2,0,0,0,0,0,4,4,0,3,0,1,4,2,-10
21197,/players/p/poweldw01,Dwight Powell,2022-11-10,True,DAL,WAS,26.35,6,9,0,0,2,2,4,3,7,0,1,0,1,2,14,+5
21198,/players/p/poweldw01,Dwight Powell,2022-11-12,True,DAL,POR,15.366666666666667,1,2,0,0,0,0,2,0,2,0,0,0,1,3,2,-15
21199,/players/p/poweldw01,Dwight Powell,2022-11-15,True,DAL,LAC,22.466666666666665,1,3,0,0,1,2,2,0,2,5,1,0,1,3,3,+13
21200,/players/p/poweldw01,Dwight Powell,2022-11-16,True,DAL,HOU,17.483333333333334,2,3,0,0,3,4,4,1,5,0,0,0,1,3,7,-9
21201,/players/p/poweldw01,Dwight Powell,2022-11-18,True,DAL,DEN,12.983333333333333,2,2,0,0,1,1,0,1,1,1,0,0,1,1,5,-1
21202,/players/p/poweldw01,Dwight Powell,2022-11-20,True,DAL,DEN,20.283333333333335,5,6,0,0,1,4,3,2,5,1,1,0,1,3,11,-6
21203,/players/p/poweldw01,Dwight Powell,2022-11-23,True,DAL,BOS,10.866666666666667,0,0,0,0,1,2,0,1,1,0,0,1,1,3,1,-6
21204,/players/p/poweldw01,Dwight Powell,2022-11-26,True,DAL,TOR,14.15,3,3,0,0,2,2,2,0,2,0,2,0,1,2,8,+8
21205,/players/p/poweldw01,Dwight Powell,2022-11-27,True,DAL,MIL,7.733333333333333,1,1,0,0,2,4,0,0,0,0,0,1,0,0,4,-4
21206,/players/p/poweldw01,Dwight Powell,2022-11-29,True,DAL,GSW,18.416666666666668,2,3,0,0,0,0,1,2,3,0,0,1,0,4,4,+13
21207,/players/p/poweldw01,Dwight Powell,2022-12-01,True,DAL,DET,17.533333333333335,3,3,0,0,1,4,0,1,1,0,0,1,4,4,7,-2
21208,/players/p/poweldw01,Dwight Powell,2022-12-03,True,DAL,NYK,17.566666666666666,2,3,0,0,2,2,5,2,7,1,1,0,1,2,6,+16
21209,/players/p/poweldw01,Dwight Powell,2022-12-05,True,DAL,PHO,16.833333333333332,0,1,0,0,2,2,3,3,6,0,0,0,0,4,2,+6
21210,/players/p/poweldw01,Dwight Powell,2022-12-06,True,DAL,DEN,20.533333333333335,3,3,0,0,2,2,2,5,7,1,1,1,2,4,8,0
21211,/players/p/poweldw01,Dwight Powell,2022-12-09,True,DAL,MIL,18.983333333333334,4,5,0,0,1,3,3,0,3,0,1,1,1,4,9,-2
21212,/players/p/poweldw01,Dwight Powell,2022-12-10,True,DAL,CHI,17.983333333333334,3,4,0,0,0,0,2,4,6,0,0,0,0,2,6,-10
21213,/players/p/poweldw01,Dwight Powell,2022-12-12,True,DAL,OKC,14.916666666666666,0,2,0,0,0,0,3,0,3,0,0,0,0,2,0,+14
21214,/players/p/poweldw01,Dwight Powell,2022-12-14,True,DAL,CLE,11.833333333333334,1,2,0,0,2,3,1,1,2,1,0,0,0,0,4,-15
